"Observation station","Year","Month","Day","Time [UTC]","Diffuse radiation mean [W/m2]"
"Sodankylä Tähtelä","2018","2","26","12:20","85.6"
"Sodankylä Tähtelä","2018","2","26","12:30","77"
"Sodankylä Tähtelä","2018","2","26","12:40","75.7"
"Sodankylä Tähtelä","2018","2","26","12:50","76.6"
"Sodankylä Tähtelä","2018","2","26","13:00","66.2"
"Sodankylä Tähtelä","2018","2","26","13:10","61.7"
"Sodankylä Tähtelä","2018","2","26","13:20","57.8"
"Sodankylä Tähtelä","2018","2","26","13:30","54.1"
"Sodankylä Tähtelä","2018","2","26","13:40","47.3"
"Sodankylä Tähtelä","2018","2","26","13:50","39.7"
"Sodankylä Tähtelä","2018","2","26","14:00","32.3"
"Sodankylä Tähtelä","2018","2","26","14:10","27.3"
"Sodankylä Tähtelä","2018","2","26","14:20","20.7"
"Sodankylä Tähtelä","2018","2","26","14:30","15.3"
"Sodankylä Tähtelä","2018","2","26","14:40","12.1"
"Sodankylä Tähtelä","2018","2","26","14:50","8.3"
"Sodankylä Tähtelä","2018","2","26","15:00","5.3"
"Sodankylä Tähtelä","2018","2","26","15:10","2.6"
"Sodankylä Tähtelä","2018","2","26","15:20","1.3"
"Sodankylä Tähtelä","2018","2","26","15:30","0.2"
"Sodankylä Tähtelä","2018","2","26","15:40","-0.2"
"Sodankylä Tähtelä","2018","2","26","15:50","-0.9"
"Sodankylä Tähtelä","2018","2","26","16:00","-1.4"
"Sodankylä Tähtelä","2018","2","26","16:10","-1.6"
"Sodankylä Tähtelä","2018","2","26","16:20","-1.6"
"Sodankylä Tähtelä","2018","2","26","16:30","-1.6"
"Sodankylä Tähtelä","2018","2","26","16:40","-1.6"
"Sodankylä Tähtelä","2018","2","26","16:50","-1.2"
"Sodankylä Tähtelä","2018","2","26","17:00","-1.3"
"Sodankylä Tähtelä","2018","2","26","17:10","-2"
"Sodankylä Tähtelä","2018","2","26","17:20","-1.9"
"Sodankylä Tähtelä","2018","2","26","17:30","-1.8"
"Sodankylä Tähtelä","2018","2","26","17:40","-2"
"Sodankylä Tähtelä","2018","2","26","17:50","-2.7"
"Sodankylä Tähtelä","2018","2","26","18:00","-2.7"
"Sodankylä Tähtelä","2018","2","26","18:10","-2.8"
"Sodankylä Tähtelä","2018","2","26","18:20","-2.6"
"Sodankylä Tähtelä","2018","2","26","18:30","-2.6"
"Sodankylä Tähtelä","2018","2","26","18:40","-3"
"Sodankylä Tähtelä","2018","2","26","18:50","-2.8"
"Sodankylä Tähtelä","2018","2","26","19:00","-1.9"
"Sodankylä Tähtelä","2018","2","26","19:10","-1.1"
"Sodankylä Tähtelä","2018","2","26","19:20","-0.9"
"Sodankylä Tähtelä","2018","2","26","19:30","-0.8"
"Sodankylä Tähtelä","2018","2","26","19:40","-0.9"
"Sodankylä Tähtelä","2018","2","26","19:50","-2.1"
"Sodankylä Tähtelä","2018","2","26","20:00","-1.9"
"Sodankylä Tähtelä","2018","2","26","20:10","-1.9"
"Sodankylä Tähtelä","2018","2","26","20:20","-1.9"
"Sodankylä Tähtelä","2018","2","26","20:30","-1.7"
"Sodankylä Tähtelä","2018","2","26","20:40","-1.3"
"Sodankylä Tähtelä","2018","2","26","20:50","-1.4"
"Sodankylä Tähtelä","2018","2","26","21:00","-1.4"
"Sodankylä Tähtelä","2018","2","26","21:10","-1.1"
"Sodankylä Tähtelä","2018","2","26","21:20","-1.1"
"Sodankylä Tähtelä","2018","2","26","21:30","-1.3"
"Sodankylä Tähtelä","2018","2","26","21:40","-1.7"
"Sodankylä Tähtelä","2018","2","26","21:50","-0.8"
"Sodankylä Tähtelä","2018","2","26","22:00","-0.6"
"Sodankylä Tähtelä","2018","2","26","22:10","-1.1"
"Sodankylä Tähtelä","2018","2","26","22:20","-1.7"
"Sodankylä Tähtelä","2018","2","26","22:30","-2.4"
"Sodankylä Tähtelä","2018","2","26","22:40","-2.8"
"Sodankylä Tähtelä","2018","2","26","22:50","-2.7"
"Sodankylä Tähtelä","2018","2","26","23:00","-2.2"
"Sodankylä Tähtelä","2018","2","26","23:10","-2.1"
"Sodankylä Tähtelä","2018","2","26","23:20","-2.2"
"Sodankylä Tähtelä","2018","2","26","23:30","-1.8"
"Sodankylä Tähtelä","2018","2","26","23:40","-1.7"
"Sodankylä Tähtelä","2018","2","26","23:50","-1.4"
"Sodankylä Tähtelä","2018","2","27","00:00","-1.2"
"Sodankylä Tähtelä","2018","2","27","00:10","-1"
"Sodankylä Tähtelä","2018","2","27","00:20","-1.1"
"Sodankylä Tähtelä","2018","2","27","00:30","-1.4"
"Sodankylä Tähtelä","2018","2","27","00:40","-0.9"
"Sodankylä Tähtelä","2018","2","27","00:50","-1"
"Sodankylä Tähtelä","2018","2","27","01:00","-1.1"
"Sodankylä Tähtelä","2018","2","27","01:10","-1.1"
"Sodankylä Tähtelä","2018","2","27","01:20","-1"
"Sodankylä Tähtelä","2018","2","27","01:30","-1"
"Sodankylä Tähtelä","2018","2","27","01:40","-0.7"
"Sodankylä Tähtelä","2018","2","27","01:50","-1.2"
"Sodankylä Tähtelä","2018","2","27","02:00","-1.3"
"Sodankylä Tähtelä","2018","2","27","02:10","0.2"
"Sodankylä Tähtelä","2018","2","27","02:20","-0.2"
"Sodankylä Tähtelä","2018","2","27","02:30","-0.6"
"Sodankylä Tähtelä","2018","2","27","02:40","-0.7"
"Sodankylä Tähtelä","2018","2","27","02:50","-1.1"
"Sodankylä Tähtelä","2018","2","27","03:00","-0.9"
"Sodankylä Tähtelä","2018","2","27","03:10","-1.4"
"Sodankylä Tähtelä","2018","2","27","03:20","-1.8"
"Sodankylä Tähtelä","2018","2","27","03:30","-0.9"
"Sodankylä Tähtelä","2018","2","27","03:40","-1"
"Sodankylä Tähtelä","2018","2","27","03:50","-1"
"Sodankylä Tähtelä","2018","2","27","04:00","-1"
"Sodankylä Tähtelä","2018","2","27","04:10","-2"
"Sodankylä Tähtelä","2018","2","27","04:20","-0.7"
"Sodankylä Tähtelä","2018","2","27","04:30","-0.7"
"Sodankylä Tähtelä","2018","2","27","04:40","-0.9"
"Sodankylä Tähtelä","2018","2","27","04:50","-0.5"
"Sodankylä Tähtelä","2018","2","27","05:00","-0.6"
"Sodankylä Tähtelä","2018","2","27","05:10","-0.7"
"Sodankylä Tähtelä","2018","2","27","05:20","0.5"
"Sodankylä Tähtelä","2018","2","27","05:30","1.6"
"Sodankylä Tähtelä","2018","2","27","05:40","1.5"
"Sodankylä Tähtelä","2018","2","27","05:50","4.4"
"Sodankylä Tähtelä","2018","2","27","06:00","6.9"
"Sodankylä Tähtelä","2018","2","27","06:10","10.3"
"Sodankylä Tähtelä","2018","2","27","06:20","14.4"
"Sodankylä Tähtelä","2018","2","27","06:30","19"
"Sodankylä Tähtelä","2018","2","27","06:40","25.2"
"Sodankylä Tähtelä","2018","2","27","06:50","32"
"Sodankylä Tähtelä","2018","2","27","07:00","36.5"
"Sodankylä Tähtelä","2018","2","27","07:10","41"
"Sodankylä Tähtelä","2018","2","27","07:20","47.4"
"Sodankylä Tähtelä","2018","2","27","07:30","57.2"
"Sodankylä Tähtelä","2018","2","27","07:40","63.2"
"Sodankylä Tähtelä","2018","2","27","07:50","69.4"
"Sodankylä Tähtelä","2018","2","27","08:00","78"
"Sodankylä Tähtelä","2018","2","27","08:10","89.7"
"Sodankylä Tähtelä","2018","2","27","08:20","93.1"
"Sodankylä Tähtelä","2018","2","27","08:30","96.8"
"Sodankylä Tähtelä","2018","2","27","08:40","107.5"
"Sodankylä Tähtelä","2018","2","27","08:50","115.7"
"Sodankylä Tähtelä","2018","2","27","09:00","125.2"
"Sodankylä Tähtelä","2018","2","27","09:10","136.8"
"Sodankylä Tähtelä","2018","2","27","09:20","135.6"
"Sodankylä Tähtelä","2018","2","27","09:30","139.5"
"Sodankylä Tähtelä","2018","2","27","09:40","132.7"
"Sodankylä Tähtelä","2018","2","27","09:50","120.2"
"Sodankylä Tähtelä","2018","2","27","10:00","115.8"
"Sodankylä Tähtelä","2018","2","27","10:10","104"
"Sodankylä Tähtelä","2018","2","27","10:20","78.2"
"Sodankylä Tähtelä","2018","2","27","10:30","65.2"
"Sodankylä Tähtelä","2018","2","27","10:40","59.8"
"Sodankylä Tähtelä","2018","2","27","10:50","58.7"
"Sodankylä Tähtelä","2018","2","27","11:00","58.2"
"Sodankylä Tähtelä","2018","2","27","11:10","57.8"
"Sodankylä Tähtelä","2018","2","27","11:20","57.2"
"Sodankylä Tähtelä","2018","2","27","11:30","56.9"
"Sodankylä Tähtelä","2018","2","27","11:40","56.2"
"Sodankylä Tähtelä","2018","2","27","11:50","56.8"
"Sodankylä Tähtelä","2018","2","27","12:00","56.4"
"Sodankylä Tähtelä","2018","2","27","12:10","57.9"
"Sodankylä Tähtelä","2018","2","27","12:20","62.8"
"Sodankylä Tähtelä","2018","2","27","12:30","70.9"
"Sodankylä Tähtelä","2018","2","27","12:40","79.4"
"Sodankylä Tähtelä","2018","2","27","12:50","85.9"
"Sodankylä Tähtelä","2018","2","27","13:00","83.1"
"Sodankylä Tähtelä","2018","2","27","13:10","81"
"Sodankylä Tähtelä","2018","2","27","13:20","70.2"
"Sodankylä Tähtelä","2018","2","27","13:30","60.7"
"Sodankylä Tähtelä","2018","2","27","13:40","56.5"
"Sodankylä Tähtelä","2018","2","27","13:50","59.4"
"Sodankylä Tähtelä","2018","2","27","14:00","42.7"
"Sodankylä Tähtelä","2018","2","27","14:10","33.2"
"Sodankylä Tähtelä","2018","2","27","14:20","27"
"Sodankylä Tähtelä","2018","2","27","14:30","23.7"
"Sodankylä Tähtelä","2018","2","27","14:40","19.5"
"Sodankylä Tähtelä","2018","2","27","14:50","15.7"
"Sodankylä Tähtelä","2018","2","27","15:00","11.5"
"Sodankylä Tähtelä","2018","2","27","15:10","6.5"
"Sodankylä Tähtelä","2018","2","27","15:20","3.2"
"Sodankylä Tähtelä","2018","2","27","15:30","1.5"
"Sodankylä Tähtelä","2018","2","27","15:40","1"
"Sodankylä Tähtelä","2018","2","27","15:50","0.2"
"Sodankylä Tähtelä","2018","2","27","16:00","-1.5"
"Sodankylä Tähtelä","2018","2","27","16:10","-1.9"
"Sodankylä Tähtelä","2018","2","27","16:20","-2.2"
"Sodankylä Tähtelä","2018","2","27","16:30","-2.3"
"Sodankylä Tähtelä","2018","2","27","16:40","-2.2"
"Sodankylä Tähtelä","2018","2","27","16:50","-2.3"
"Sodankylä Tähtelä","2018","2","27","17:00","-2.3"
"Sodankylä Tähtelä","2018","2","27","17:10","-1.9"
"Sodankylä Tähtelä","2018","2","27","17:20","-2.3"
"Sodankylä Tähtelä","2018","2","27","17:30","-2.2"
"Sodankylä Tähtelä","2018","2","27","17:40","-2.3"
"Sodankylä Tähtelä","2018","2","27","17:50","-2.3"
"Sodankylä Tähtelä","2018","2","27","18:00","-1.7"
"Sodankylä Tähtelä","2018","2","27","18:10","-2.4"
"Sodankylä Tähtelä","2018","2","27","18:20","-1.9"
"Sodankylä Tähtelä","2018","2","27","18:30","-1.7"
"Sodankylä Tähtelä","2018","2","27","18:40","-2"
"Sodankylä Tähtelä","2018","2","27","18:50","-2"
"Sodankylä Tähtelä","2018","2","27","19:00","-1.8"
"Sodankylä Tähtelä","2018","2","27","19:10","-2.1"
"Sodankylä Tähtelä","2018","2","27","19:20","-1.8"
"Sodankylä Tähtelä","2018","2","27","19:30","-1.9"
"Sodankylä Tähtelä","2018","2","27","19:40","-1.9"
"Sodankylä Tähtelä","2018","2","27","19:50","-1.8"
"Sodankylä Tähtelä","2018","2","27","20:00","-1.8"
"Sodankylä Tähtelä","2018","2","27","20:10","-1.2"
"Sodankylä Tähtelä","2018","2","27","20:20","-1.8"
"Sodankylä Tähtelä","2018","2","27","20:30","-2"
"Sodankylä Tähtelä","2018","2","27","20:40","-2"
"Sodankylä Tähtelä","2018","2","27","20:50","-1.6"
"Sodankylä Tähtelä","2018","2","27","21:00","-1.4"
"Sodankylä Tähtelä","2018","2","27","21:10","-1.8"
"Sodankylä Tähtelä","2018","2","27","21:20","-1.8"
"Sodankylä Tähtelä","2018","2","27","21:30","-1.7"
"Sodankylä Tähtelä","2018","2","27","21:40","-1.9"
"Sodankylä Tähtelä","2018","2","27","21:50","-1.5"
"Sodankylä Tähtelä","2018","2","27","22:00","-1.5"
"Sodankylä Tähtelä","2018","2","27","22:10","-1.4"
"Sodankylä Tähtelä","2018","2","27","22:20","-1.7"
"Sodankylä Tähtelä","2018","2","27","22:30","-2.1"
"Sodankylä Tähtelä","2018","2","27","22:40","-1.7"
"Sodankylä Tähtelä","2018","2","27","22:50","-1.6"
"Sodankylä Tähtelä","2018","2","27","23:00","-1.6"
"Sodankylä Tähtelä","2018","2","27","23:10","-2"
"Sodankylä Tähtelä","2018","2","27","23:20","-1.6"
"Sodankylä Tähtelä","2018","2","27","23:30","-1.7"
"Sodankylä Tähtelä","2018","2","27","23:40","-2.1"
"Sodankylä Tähtelä","2018","2","27","23:50","-1.7"
"Sodankylä Tähtelä","2018","2","28","00:00","-1.4"
"Sodankylä Tähtelä","2018","2","28","00:10","-1.7"
"Sodankylä Tähtelä","2018","2","28","00:20","-1.4"
"Sodankylä Tähtelä","2018","2","28","00:30","-1.3"
"Sodankylä Tähtelä","2018","2","28","00:40","-1.5"
"Sodankylä Tähtelä","2018","2","28","00:50","-1.5"
"Sodankylä Tähtelä","2018","2","28","01:00","-1.5"
"Sodankylä Tähtelä","2018","2","28","01:10","-1.7"
"Sodankylä Tähtelä","2018","2","28","01:20","-1.1"
"Sodankylä Tähtelä","2018","2","28","01:30","-1.1"
"Sodankylä Tähtelä","2018","2","28","01:40","-1.4"
"Sodankylä Tähtelä","2018","2","28","01:50","-1.4"
"Sodankylä Tähtelä","2018","2","28","02:00","-1.2"
"Sodankylä Tähtelä","2018","2","28","02:10","-1.2"
"Sodankylä Tähtelä","2018","2","28","02:20","-1.7"
"Sodankylä Tähtelä","2018","2","28","02:30","-1.8"
"Sodankylä Tähtelä","2018","2","28","02:40","-1.4"
"Sodankylä Tähtelä","2018","2","28","02:50","-1.3"
"Sodankylä Tähtelä","2018","2","28","03:00","-1.2"
"Sodankylä Tähtelä","2018","2","28","03:10","-1.7"
"Sodankylä Tähtelä","2018","2","28","03:20","-1.3"
"Sodankylä Tähtelä","2018","2","28","03:30","-1"
"Sodankylä Tähtelä","2018","2","28","03:40","-1"
"Sodankylä Tähtelä","2018","2","28","03:50","-1.8"
"Sodankylä Tähtelä","2018","2","28","04:00","-1.9"
"Sodankylä Tähtelä","2018","2","28","04:10","-1.4"
"Sodankylä Tähtelä","2018","2","28","04:20","-1.9"
"Sodankylä Tähtelä","2018","2","28","04:30","-2.1"
"Sodankylä Tähtelä","2018","2","28","04:40","-1.2"
"Sodankylä Tähtelä","2018","2","28","04:50","-1.2"
"Sodankylä Tähtelä","2018","2","28","05:00","-1.2"
"Sodankylä Tähtelä","2018","2","28","05:10","-0.4"
"Sodankylä Tähtelä","2018","2","28","05:20","-0.2"
"Sodankylä Tähtelä","2018","2","28","05:30","0.6"
"Sodankylä Tähtelä","2018","2","28","05:40","2.8"
"Sodankylä Tähtelä","2018","2","28","05:50","4.9"
"Sodankylä Tähtelä","2018","2","28","06:00","7.8"
"Sodankylä Tähtelä","2018","2","28","06:10","11.2"
"Sodankylä Tähtelä","2018","2","28","06:20","14.7"
"Sodankylä Tähtelä","2018","2","28","06:30","18.6"
"Sodankylä Tähtelä","2018","2","28","06:40","22.9"
"Sodankylä Tähtelä","2018","2","28","06:50","26.8"
"Sodankylä Tähtelä","2018","2","28","07:00","29.8"
"Sodankylä Tähtelä","2018","2","28","07:10","31.9"
"Sodankylä Tähtelä","2018","2","28","07:20","36.3"
"Sodankylä Tähtelä","2018","2","28","07:30","40.4"
"Sodankylä Tähtelä","2018","2","28","07:40","44.8"
"Sodankylä Tähtelä","2018","2","28","07:50","50.8"
"Sodankylä Tähtelä","2018","2","28","08:00","56.7"
"Sodankylä Tähtelä","2018","2","28","08:10","64.1"
"Sodankylä Tähtelä","2018","2","28","08:20","71.1"
"Sodankylä Tähtelä","2018","2","28","08:30","78.1"
"Sodankylä Tähtelä","2018","2","28","08:40","93.4"
"Sodankylä Tähtelä","2018","2","28","08:50","113.8"
"Sodankylä Tähtelä","2018","2","28","09:00","130"
"Sodankylä Tähtelä","2018","2","28","09:10","140"
"Sodankylä Tähtelä","2018","2","28","09:20","144.6"
"Sodankylä Tähtelä","2018","2","28","09:30","145.4"
"Sodankylä Tähtelä","2018","2","28","09:40","145.3"
"Sodankylä Tähtelä","2018","2","28","09:50","143.7"
"Sodankylä Tähtelä","2018","2","28","10:00","137.3"
"Sodankylä Tähtelä","2018","2","28","10:10","128.8"
"Sodankylä Tähtelä","2018","2","28","10:20","126"
"Sodankylä Tähtelä","2018","2","28","10:30","127"
"Sodankylä Tähtelä","2018","2","28","10:40","127.8"
"Sodankylä Tähtelä","2018","2","28","10:50","129.8"
"Sodankylä Tähtelä","2018","2","28","11:00","140.4"
"Sodankylä Tähtelä","2018","2","28","11:10","152.3"
"Sodankylä Tähtelä","2018","2","28","11:20","158.1"
"Sodankylä Tähtelä","2018","2","28","11:30","156.9"
"Sodankylä Tähtelä","2018","2","28","11:40","156.5"
"Sodankylä Tähtelä","2018","2","28","11:50","160.7"
"Sodankylä Tähtelä","2018","2","28","12:00","154.8"
"Sodankylä Tähtelä","2018","2","28","12:10","148"
"Sodankylä Tähtelä","2018","2","28","12:20","136.8"
"Sodankylä Tähtelä","2018","2","28","12:30","114.9"
"Sodankylä Tähtelä","2018","2","28","12:40","93.7"
"Sodankylä Tähtelä","2018","2","28","12:50","78.7"
"Sodankylä Tähtelä","2018","2","28","13:00","66.3"
"Sodankylä Tähtelä","2018","2","28","13:10","56.7"
"Sodankylä Tähtelä","2018","2","28","13:20","49.7"
"Sodankylä Tähtelä","2018","2","28","13:30","45.7"
"Sodankylä Tähtelä","2018","2","28","13:40","45.1"
"Sodankylä Tähtelä","2018","2","28","13:50","48"
"Sodankylä Tähtelä","2018","2","28","14:00","51.6"
"Sodankylä Tähtelä","2018","2","28","14:10","51.5"
"Sodankylä Tähtelä","2018","2","28","14:20","48.9"
"Sodankylä Tähtelä","2018","2","28","14:30","42"
"Sodankylä Tähtelä","2018","2","28","14:40","32.4"
"Sodankylä Tähtelä","2018","2","28","14:50","22.6"
"Sodankylä Tähtelä","2018","2","28","15:00","16.4"
"Sodankylä Tähtelä","2018","2","28","15:10","10.7"
"Sodankylä Tähtelä","2018","2","28","15:20","5.6"
"Sodankylä Tähtelä","2018","2","28","15:30","2.3"
"Sodankylä Tähtelä","2018","2","28","15:40","1"
"Sodankylä Tähtelä","2018","2","28","15:50","0.1"
"Sodankylä Tähtelä","2018","2","28","16:00","-1.7"
"Sodankylä Tähtelä","2018","2","28","16:10","-2.1"
"Sodankylä Tähtelä","2018","2","28","16:20","-1.8"
"Sodankylä Tähtelä","2018","2","28","16:30","-1.6"
"Sodankylä Tähtelä","2018","2","28","16:40","-1.6"
"Sodankylä Tähtelä","2018","2","28","16:50","-1.5"
"Sodankylä Tähtelä","2018","2","28","17:00","-1.5"
"Sodankylä Tähtelä","2018","2","28","17:10","-1.7"
"Sodankylä Tähtelä","2018","2","28","17:20","-1.2"
"Sodankylä Tähtelä","2018","2","28","17:30","-1.1"
"Sodankylä Tähtelä","2018","2","28","17:40","-1.2"
"Sodankylä Tähtelä","2018","2","28","17:50","-1.1"
"Sodankylä Tähtelä","2018","2","28","18:00","-0.9"
"Sodankylä Tähtelä","2018","2","28","18:10","-1.2"
"Sodankylä Tähtelä","2018","2","28","18:20","-1"
"Sodankylä Tähtelä","2018","2","28","18:30","-1.1"
"Sodankylä Tähtelä","2018","2","28","18:40","-0.8"
"Sodankylä Tähtelä","2018","2","28","18:50","-0.6"
"Sodankylä Tähtelä","2018","2","28","19:00","-0.7"
"Sodankylä Tähtelä","2018","2","28","19:10","-0.8"
"Sodankylä Tähtelä","2018","2","28","19:20","-1.2"
"Sodankylä Tähtelä","2018","2","28","19:30","-1.1"
"Sodankylä Tähtelä","2018","2","28","19:40","-1"
"Sodankylä Tähtelä","2018","2","28","19:50","-0.6"
"Sodankylä Tähtelä","2018","2","28","20:00","-0.3"
"Sodankylä Tähtelä","2018","2","28","20:10","-0.4"
"Sodankylä Tähtelä","2018","2","28","20:20","-0.8"
"Sodankylä Tähtelä","2018","2","28","20:30","-1.1"
"Sodankylä Tähtelä","2018","2","28","20:40","-0.9"
"Sodankylä Tähtelä","2018","2","28","20:50","-1.3"
"Sodankylä Tähtelä","2018","2","28","21:00","-1.3"
"Sodankylä Tähtelä","2018","2","28","21:10","-1.4"
"Sodankylä Tähtelä","2018","2","28","21:20","-0.9"
"Sodankylä Tähtelä","2018","2","28","21:30","-1.5"
"Sodankylä Tähtelä","2018","2","28","21:40","-1.3"
"Sodankylä Tähtelä","2018","2","28","21:50","-1.2"
"Sodankylä Tähtelä","2018","2","28","22:00","-1"
"Sodankylä Tähtelä","2018","2","28","22:10","-1.1"
"Sodankylä Tähtelä","2018","2","28","22:20","-0.8"
"Sodankylä Tähtelä","2018","2","28","22:30","-1.2"
"Sodankylä Tähtelä","2018","2","28","22:40","-1"
"Sodankylä Tähtelä","2018","2","28","22:50","-0.6"
"Sodankylä Tähtelä","2018","2","28","23:00","-0.4"
"Sodankylä Tähtelä","2018","2","28","23:10","-0.6"
"Sodankylä Tähtelä","2018","2","28","23:20","-0.4"
"Sodankylä Tähtelä","2018","2","28","23:30","-0.4"
"Sodankylä Tähtelä","2018","2","28","23:40","-0.5"
"Sodankylä Tähtelä","2018","2","28","23:50","-0.1"
"Sodankylä Tähtelä","2018","3","1","00:00","0.1"
"Sodankylä Tähtelä","2018","3","1","00:10","0.3"
"Sodankylä Tähtelä","2018","3","1","00:20","0.1"
"Sodankylä Tähtelä","2018","3","1","00:30","-0.1"
"Sodankylä Tähtelä","2018","3","1","00:40","-0.4"
"Sodankylä Tähtelä","2018","3","1","00:50","-0.4"
"Sodankylä Tähtelä","2018","3","1","01:00","-0.5"
"Sodankylä Tähtelä","2018","3","1","01:10","0.1"
"Sodankylä Tähtelä","2018","3","1","01:20","-0.2"
"Sodankylä Tähtelä","2018","3","1","01:30","-0.3"
"Sodankylä Tähtelä","2018","3","1","01:40","0.1"
"Sodankylä Tähtelä","2018","3","1","01:50","-0.1"
"Sodankylä Tähtelä","2018","3","1","02:00","0.1"
"Sodankylä Tähtelä","2018","3","1","02:10","-0.5"
"Sodankylä Tähtelä","2018","3","1","02:20","-0.5"
"Sodankylä Tähtelä","2018","3","1","02:30","-0.2"
"Sodankylä Tähtelä","2018","3","1","02:40","0.3"
"Sodankylä Tähtelä","2018","3","1","02:50","0.1"
"Sodankylä Tähtelä","2018","3","1","03:00","0.2"
